SocialMediaUsageID,UserID,PlatformID,ActivityType,ActivityEngagement
15363,2481,3,Social,81
15364,2481,3,News,19
15365,2482,4,Social,67
15366,2482,4,Entertainment,40
15367,2482,5,Social,44
15368,2482,5,Create Content,13
15369,2482,5,E-commerce,21
15370,2483,4,Social,77
15371,2483,4,Entertainment,58
15372,2483,6,Entertainment,69
15373,2483,6,Create Content,17
15374,2484,2,Social,81
15375,2484,2,News,23
15376,2484,2,E-commerce,11
15377,2484,3,Social,31
15378,2484,3,News,34
15379,2485,3,Social,25
15380,2485,3,News,46
15381,2485,6,Entertainment,60
15382,2485,6,Create Content,11
15383,2485,1,Entertainment,19
15384,2485,1,Create Content,28
15385,2485,1,News,35
15386,2486,2,Social,35
15387,2486,2,News,29
15388,2486,2,E-commerce,2
15389,2486,6,Entertainment,51
15390,2486,6,Create Content,18
15391,2486,1,Entertainment,47
15392,2486,1,Create Content,20
15393,2486,1,News,22
15394,2487,3,Social,81
15395,2487,3,News,36
15396,2487,5,Social,96
15397,2487,5,Create Content,13
15398,2487,5,E-commerce,20
15399,2487,4,Social,54
15400,2487,4,Entertainment,35
15401,2488,2,Social,95
15402,2488,2,News,17
15403,2488,2,E-commerce,15
15404,2488,4,Social,52
15405,2488,4,Entertainment,25
15406,2488,5,Social,58
15407,2488,5,Create Content,25
15408,2488,5,E-commerce,16
15409,2489,3,Social,43
15410,2489,3,News,38
15411,2489,4,Social,67
15412,2489,4,Entertainment,17
15413,2490,5,Social,28
15414,2490,5,Create Content,29
15415,2490,5,E-commerce,8
15416,2490,3,Social,78
15417,2490,3,News,24
15418,2490,6,Entertainment,56
15419,2490,6,Create Content,19
15420,2491,2,Social,30
15421,2491,2,News,45
15422,2491,2,E-commerce,24
15423,2491,5,Social,97
15424,2491,5,Create Content,35
15425,2491,5,E-commerce,3
15426,2491,4,Social,68
15427,2491,4,Entertainment,62
15428,2492,1,Entertainment,56
15429,2492,1,Create Content,18
15430,2492,1,News,34
15431,2492,4,Social,45
15432,2492,4,Entertainment,48
15433,2492,2,Social,33
15434,2492,2,News,39
15435,2492,2,E-commerce,9
15436,2493,6,Entertainment,68
15437,2493,6,Create Content,5
15438,2493,1,Entertainment,32
15439,2493,1,Create Content,35
15440,2493,1,News,11
15441,2493,3,Social,55
15442,2493,3,News,14
15443,2494,1,Entertainment,67
15444,2494,1,Create Content,32
15445,2494,1,News,26
15446,2494,4,Social,46
15447,2494,4,Entertainment,29
15448,2494,2,Social,50
15449,2494,2,News,17
15450,2494,2,E-commerce,11
15451,2495,2,Social,31
15452,2495,2,News,38
15453,2495,2,E-commerce,2
15454,2495,1,Entertainment,17
15455,2495,1,Create Content,33
15456,2495,1,News,18
15457,2495,5,Social,38
15458,2495,5,Create Content,32
15459,2495,5,E-commerce,9
15460,2496,4,Social,77
15461,2496,4,Entertainment,65
15462,2496,2,Social,99
15463,2496,2,News,16
15464,2496,2,E-commerce,7
15465,2497,6,Entertainment,18
15466,2497,6,Create Content,5
15467,2497,4,Social,93
15468,2497,4,Entertainment,15
15469,2497,2,Social,94
15470,2497,2,News,36
15471,2497,2,E-commerce,3
15472,2498,3,Social,75
15473,2498,3,News,30
15474,2498,4,Social,91
15475,2498,4,Entertainment,16
15476,2499,3,Social,54
15477,2499,3,News,44
15478,2499,5,Social,94
15479,2499,5,Create Content,6
15480,2499,5,E-commerce,4
15481,2500,3,Social,91
15482,2500,3,News,30
15483,2500,5,Social,76
15484,2500,5,Create Content,33
15485,2500,5,E-commerce,13
15486,2501,3,Social,69
15487,2501,3,News,47
15488,2501,5,Social,93
15489,2501,5,Create Content,31
15490,2501,5,E-commerce,22
15491,2502,4,Social,54
15492,2502,4,Entertainment,44
15493,2502,2,Social,36
15494,2502,2,News,26
15495,2502,2,E-commerce,12
15496,2503,4,Social,92
15497,2503,4,Entertainment,59
15498,2503,6,Entertainment,19
15499,2503,6,Create Content,24
15500,2503,2,Social,33
15501,2503,2,News,16
15502,2503,2,E-commerce,16
15503,2504,1,Entertainment,69
15504,2504,1,Create Content,21
15505,2504,1,News,27
15506,2504,2,Social,76
15507,2504,2,News,19
15508,2504,2,E-commerce,6
15509,2504,6,Entertainment,27
15510,2504,6,Create Content,30
15511,2505,3,Social,31
15512,2505,3,News,13
15513,2505,4,Social,94
15514,2505,4,Entertainment,44
15515,2505,1,Entertainment,23
15516,2505,1,Create Content,15
15517,2505,1,News,19
15518,2506,3,Social,53
15519,2506,3,News,20
15520,2506,6,Entertainment,61
15521,2506,6,Create Content,21
15522,2506,2,Social,54
15523,2506,2,News,31
15524,2506,2,E-commerce,12
15525,2507,2,Social,82
15526,2507,2,News,41
15527,2507,2,E-commerce,19
15528,2507,4,Social,74
15529,2507,4,Entertainment,51
15530,2507,6,Entertainment,45
15531,2507,6,Create Content,32
15532,2508,6,Entertainment,25
15533,2508,6,Create Content,26
15534,2508,4,Social,57
15535,2508,4,Entertainment,70
15536,2508,3,Social,37
15537,2508,3,News,20
15538,2509,5,Social,85
15539,2509,5,Create Content,7
15540,2509,5,E-commerce,5
15541,2509,1,Entertainment,32
15542,2509,1,Create Content,15
15543,2509,1,News,29
15544,2509,4,Social,52
15545,2509,4,Entertainment,54
15546,2510,4,Social,66
15547,2510,4,Entertainment,63
15548,2510,6,Entertainment,58
15549,2510,6,Create Content,34
15550,2510,2,Social,41
15551,2510,2,News,17
15552,2510,2,E-commerce,22
15553,2511,3,Social,71
15554,2511,3,News,26
15555,2511,2,Social,28
15556,2511,2,News,28
15557,2511,2,E-commerce,16
15558,2512,5,Social,95
15559,2512,5,Create Content,18
15560,2512,5,E-commerce,14
15561,2512,2,Social,88
15562,2512,2,News,23
15563,2512,2,E-commerce,4
15564,2512,3,Social,62
15565,2512,3,News,39
15566,2513,3,Social,48
15567,2513,3,News,16
15568,2513,4,Social,60
15569,2513,4,Entertainment,63
15570,2513,1,Entertainment,21
15571,2513,1,Create Content,8
15572,2513,1,News,41
15573,2514,6,Entertainment,47
15574,2514,6,Create Content,28
15575,2514,1,Entertainment,45
15576,2514,1,Create Content,5
15577,2514,1,News,15
15578,2514,2,Social,86
15579,2514,2,News,38
15580,2514,2,E-commerce,9
15581,2515,5,Social,85
15582,2515,5,Create Content,13
15583,2515,5,E-commerce,6
15584,2515,4,Social,94
15585,2515,4,Entertainment,33
15586,2516,6,Entertainment,65
15587,2516,6,Create Content,34
15588,2516,4,Social,55
15589,2516,4,Entertainment,69
15590,2517,4,Social,63
15591,2517,4,Entertainment,57
15592,2517,5,Social,62
15593,2517,5,Create Content,33
15594,2517,5,E-commerce,6
15595,2517,2,Social,33
15596,2517,2,News,43
15597,2517,2,E-commerce,20
15598,2518,2,Social,54
15599,2518,2,News,12
15600,2518,2,E-commerce,3
15601,2518,6,Entertainment,18
15602,2518,6,Create Content,25
15603,2519,1,Entertainment,42
15604,2519,1,Create Content,32
15605,2519,1,News,32
15606,2519,6,Entertainment,59
15607,2519,6,Create Content,14
15608,2519,4,Social,40
15609,2519,4,Entertainment,41
15610,2520,1,Entertainment,37
15611,2520,1,Create Content,33
15612,2520,1,News,31
15613,2520,2,Social,39
15614,2520,2,News,23
15615,2520,2,E-commerce,16
15616,2520,4,Social,61
15617,2520,4,Entertainment,43
15618,2521,4,Social,59
15619,2521,4,Entertainment,30
15620,2521,1,Entertainment,42
15621,2521,1,Create Content,15
15622,2521,1,News,26
15623,2521,2,Social,47
15624,2521,2,News,48
15625,2521,2,E-commerce,8
15626,2522,5,Social,94
15627,2522,5,Create Content,27
15628,2522,5,E-commerce,14
15629,2522,6,Entertainment,46
15630,2522,6,Create Content,38
15631,2522,4,Social,85
15632,2522,4,Entertainment,26
15633,2523,5,Social,84
15634,2523,5,Create Content,9
15635,2523,5,E-commerce,7
15636,2523,4,Social,84
15637,2523,4,Entertainment,25
15638,2523,1,Entertainment,28
15639,2523,1,Create Content,26
15640,2523,1,News,25
15641,2524,2,Social,35
15642,2524,2,News,42
15643,2524,2,E-commerce,16
15644,2524,6,Entertainment,48
15645,2524,6,Create Content,27
15646,2525,5,Social,57
15647,2525,5,Create Content,16
15648,2525,5,E-commerce,10
15649,2525,1,Entertainment,69
15650,2525,1,Create Content,22
15651,2525,1,News,31
15652,2525,2,Social,37
15653,2525,2,News,12
15654,2525,2,E-commerce,5
15655,2526,2,Social,56
15656,2526,2,News,33
15657,2526,2,E-commerce,4
15658,2526,3,Social,53
15659,2526,3,News,49
15660,2526,1,Entertainment,26
15661,2526,1,Create Content,14
15662,2526,1,News,45
15663,2527,3,Social,83
15664,2527,3,News,11
15665,2527,1,Entertainment,72
15666,2527,1,Create Content,36
15667,2527,1,News,12
15668,2527,6,Entertainment,48
15669,2527,6,Create Content,7
15670,2528,4,Social,99
15671,2528,4,Entertainment,66
15672,2528,6,Entertainment,47
15673,2528,6,Create Content,32
15674,2529,2,Social,65
15675,2529,2,News,42
15676,2529,2,E-commerce,15
15677,2529,5,Social,77
15678,2529,5,Create Content,20
15679,2529,5,E-commerce,22
15680,2530,2,Social,66
15681,2530,2,News,23
15682,2530,2,E-commerce,10
15683,2530,5,Social,40
15684,2530,5,Create Content,34
15685,2530,5,E-commerce,15
15686,2530,1,Entertainment,60
15687,2530,1,Create Content,5
15688,2530,1,News,39
15689,2531,5,Social,80
15690,2531,5,Create Content,20
15691,2531,5,E-commerce,16
15692,2531,1,Entertainment,21
15693,2531,1,Create Content,30
15694,2531,1,News,11
15695,2532,6,Entertainment,52
15696,2532,6,Create Content,35
15697,2532,2,Social,98
15698,2532,2,News,40
15699,2532,2,E-commerce,23
15700,2532,3,Social,84
15701,2532,3,News,26
15702,2533,4,Social,98
15703,2533,4,Entertainment,46
15704,2533,6,Entertainment,39
15705,2533,6,Create Content,13
15706,2534,3,Social,40
15707,2534,3,News,40
15708,2534,6,Entertainment,34
15709,2534,6,Create Content,33
15710,2534,2,Social,51
15711,2534,2,News,17
15712,2534,2,E-commerce,4
15713,2535,1,Entertainment,42
15714,2535,1,Create Content,26
15715,2535,1,News,10
15716,2535,5,Social,38
15717,2535,5,Create Content,23
15718,2535,5,E-commerce,7
15719,2536,3,Social,65
15720,2536,3,News,46
15721,2536,5,Social,28
15722,2536,5,Create Content,15
15723,2536,5,E-commerce,5
15724,2536,4,Social,47
15725,2536,4,Entertainment,38
15726,2537,5,Social,40
15727,2537,5,Create Content,15
15728,2537,5,E-commerce,19
15729,2537,6,Entertainment,16
15730,2537,6,Create Content,15
15731,2538,3,Social,51
15732,2538,3,News,36
15733,2538,5,Social,75
15734,2538,5,Create Content,23
15735,2538,5,E-commerce,4
15736,2538,6,Entertainment,50
15737,2538,6,Create Content,17
15738,2539,5,Social,57
15739,2539,5,Create Content,12
15740,2539,5,E-commerce,16
15741,2539,6,Entertainment,64
15742,2539,6,Create Content,38
15743,2539,4,Social,27
15744,2539,4,Entertainment,61
15745,2540,2,Social,65
15746,2540,2,News,38
15747,2540,2,E-commerce,6
15748,2540,4,Social,32
15749,2540,4,Entertainment,51
15750,2541,6,Entertainment,61
15751,2541,6,Create Content,6
15752,2541,3,Social,82
15753,2541,3,News,48
15754,2542,5,Social,87
15755,2542,5,Create Content,30
15756,2542,5,E-commerce,18
15757,2542,2,Social,73
15758,2542,2,News,38
15759,2542,2,E-commerce,21
15760,2543,6,Entertainment,68
15761,2543,6,Create Content,10
15762,2543,2,Social,50
15763,2543,2,News,10
15764,2543,2,E-commerce,17
15765,2544,4,Social,75
15766,2544,4,Entertainment,24
15767,2544,6,Entertainment,25
15768,2544,6,Create Content,12
15769,2544,5,Social,98
15770,2544,5,Create Content,14
15771,2544,5,E-commerce,10
15772,2545,3,Social,40
15773,2545,3,News,19
15774,2545,5,Social,38
15775,2545,5,Create Content,16
15776,2545,5,E-commerce,10
15777,2546,1,Entertainment,24
15778,2546,1,Create Content,32
15779,2546,1,News,20
15780,2546,5,Social,75
15781,2546,5,Create Content,32
15782,2546,5,E-commerce,2
15783,2547,1,Entertainment,22
15784,2547,1,Create Content,26
15785,2547,1,News,26
15786,2547,4,Social,54
15787,2547,4,Entertainment,74
15788,2548,3,Social,98
15789,2548,3,News,34
15790,2548,6,Entertainment,24
15791,2548,6,Create Content,7
15792,2548,1,Entertainment,39
15793,2548,1,Create Content,36
15794,2548,1,News,22
15795,2549,6,Entertainment,52
15796,2549,6,Create Content,23
15797,2549,4,Social,27
15798,2549,4,Entertainment,16
15799,2549,1,Entertainment,22
15800,2549,1,Create Content,32
15801,2549,1,News,36
15802,2550,1,Entertainment,67
15803,2550,1,Create Content,15
15804,2550,1,News,29
15805,2550,4,Social,33
15806,2550,4,Entertainment,43
15807,2550,3,Social,44
15808,2550,3,News,12
15809,2551,5,Social,88
15810,2551,5,Create Content,30
15811,2551,5,E-commerce,22
15812,2551,4,Social,68
15813,2551,4,Entertainment,63
15814,2552,4,Social,46
15815,2552,4,Entertainment,61
15816,2552,2,Social,55
15817,2552,2,News,43
15818,2552,2,E-commerce,9
15819,2553,6,Entertainment,27
15820,2553,6,Create Content,28
15821,2553,5,Social,33
15822,2553,5,Create Content,9
15823,2553,5,E-commerce,6
15824,2554,6,Entertainment,70
15825,2554,6,Create Content,5
15826,2554,2,Social,69
15827,2554,2,News,41
15828,2554,2,E-commerce,15
15829,2555,5,Social,43
15830,2555,5,Create Content,25
15831,2555,5,E-commerce,10
15832,2555,4,Social,85
15833,2555,4,Entertainment,72
15834,2555,3,Social,96
15835,2555,3,News,17
15836,2556,3,Social,88
15837,2556,3,News,41
15838,2556,1,Entertainment,25
15839,2556,1,Create Content,9
15840,2556,1,News,12
15841,2557,1,Entertainment,65
15842,2557,1,Create Content,37
15843,2557,1,News,39
15844,2557,4,Social,26
15845,2557,4,Entertainment,18
15846,2558,4,Social,81
15847,2558,4,Entertainment,38
15848,2558,1,Entertainment,74
15849,2558,1,Create Content,16
15850,2558,1,News,39
15851,2559,3,Social,75
15852,2559,3,News,11
15853,2559,2,Social,67
15854,2559,2,News,37
15855,2559,2,E-commerce,16
15856,2560,3,Social,33
15857,2560,3,News,27
15858,2560,4,Social,85
15859,2560,4,Entertainment,17
15860,2560,5,Social,75
15861,2560,5,Create Content,13
15862,2560,5,E-commerce,12
15863,2561,4,Social,36
15864,2561,4,Entertainment,29
15865,2561,1,Entertainment,34
15866,2561,1,Create Content,33
15867,2561,1,News,32
15868,2562,3,Social,52
15869,2562,3,News,15
15870,2562,1,Entertainment,46
15871,2562,1,Create Content,18
15872,2562,1,News,15
15873,2562,6,Entertainment,17
15874,2562,6,Create Content,23
15875,2563,5,Social,46
15876,2563,5,Create Content,21
15877,2563,5,E-commerce,10
15878,2563,4,Social,60
15879,2563,4,Entertainment,53
15880,2564,6,Entertainment,20
15881,2564,6,Create Content,26
15882,2564,5,Social,99
15883,2564,5,Create Content,21
15884,2564,5,E-commerce,17
15885,2565,2,Social,85
15886,2565,2,News,45
15887,2565,2,E-commerce,12
15888,2565,3,Social,82
15889,2565,3,News,16
15890,2566,4,Social,65
15891,2566,4,Entertainment,43
15892,2566,6,Entertainment,45
15893,2566,6,Create Content,13
15894,2567,1,Entertainment,66
15895,2567,1,Create Content,8
15896,2567,1,News,16
15897,2567,6,Entertainment,15
15898,2567,6,Create Content,12
15899,2568,2,Social,40
15900,2568,2,News,23
15901,2568,2,E-commerce,16
15902,2568,4,Social,42
15903,2568,4,Entertainment,22
15904,2569,5,Social,63
15905,2569,5,Create Content,19
15906,2569,5,E-commerce,14
15907,2569,6,Entertainment,38
15908,2569,6,Create Content,21
15909,2569,3,Social,94
15910,2569,3,News,22
15911,2570,3,Social,49
15912,2570,3,News,40
15913,2570,4,Social,33
15914,2570,4,Entertainment,17
15915,2571,5,Social,93
15916,2571,5,Create Content,5
15917,2571,5,E-commerce,10
15918,2571,2,Social,42
15919,2571,2,News,14
15920,2571,2,E-commerce,17
15921,2572,1,Entertainment,62
15922,2572,1,Create Content,39
15923,2572,1,News,46
15924,2572,6,Entertainment,45
15925,2572,6,Create Content,26
15926,2573,5,Social,50
15927,2573,5,Create Content,21
15928,2573,5,E-commerce,2
15929,2573,4,Social,65
15930,2573,4,Entertainment,45
15931,2574,5,Social,25
15932,2574,5,Create Content,24
15933,2574,5,E-commerce,3
15934,2574,1,Entertainment,34
15935,2574,1,Create Content,29
15936,2574,1,News,39
15937,2574,3,Social,64
15938,2574,3,News,10
15939,2575,6,Entertainment,71
15940,2575,6,Create Content,34
15941,2575,3,Social,87
15942,2575,3,News,15
15943,2575,2,Social,38
15944,2575,2,News,15
15945,2575,2,E-commerce,24
15946,2576,5,Social,46
15947,2576,5,Create Content,39
15948,2576,5,E-commerce,19
15949,2576,1,Entertainment,19
15950,2576,1,Create Content,18
15951,2576,1,News,31
15952,2576,4,Social,77
15953,2576,4,Entertainment,29
15954,2577,3,Social,81
15955,2577,3,News,31
15956,2577,6,Entertainment,53
15957,2577,6,Create Content,13
15958,2578,3,Social,67
15959,2578,3,News,13
15960,2578,6,Entertainment,24
15961,2578,6,Create Content,21
15962,2579,4,Social,48
15963,2579,4,Entertainment,31
15964,2579,2,Social,51
15965,2579,2,News,42
15966,2579,2,E-commerce,19
15967,2579,1,Entertainment,29
15968,2579,1,Create Content,37
15969,2579,1,News,18
15970,2580,3,Social,39
15971,2580,3,News,38
15972,2580,4,Social,25
15973,2580,4,Entertainment,60
15974,2580,2,Social,90
15975,2580,2,News,15
15976,2580,2,E-commerce,24
15977,2581,4,Social,93
15978,2581,4,Entertainment,52
15979,2581,6,Entertainment,31
15980,2581,6,Create Content,36
15981,2582,5,Social,93
15982,2582,5,Create Content,31
15983,2582,5,E-commerce,17
15984,2582,4,Social,91
15985,2582,4,Entertainment,41
15986,2582,2,Social,30
15987,2582,2,News,36
15988,2582,2,E-commerce,7
15989,2583,2,Social,30
15990,2583,2,News,22
15991,2583,2,E-commerce,18
15992,2583,4,Social,27
15993,2583,4,Entertainment,71
15994,2584,6,Entertainment,40
15995,2584,6,Create Content,38
15996,2584,2,Social,55
15997,2584,2,News,31
15998,2584,2,E-commerce,24
15999,2585,6,Entertainment,18
16000,2585,6,Create Content,38
16001,2585,4,Social,99
16002,2585,4,Entertainment,55
16003,2586,4,Social,52
16004,2586,4,Entertainment,32
16005,2586,5,Social,91
16006,2586,5,Create Content,39
16007,2586,5,E-commerce,5
16008,2587,6,Entertainment,18
16009,2587,6,Create Content,5
16010,2587,3,Social,25
16011,2587,3,News,16
16012,2587,1,Entertainment,55
16013,2587,1,Create Content,23
16014,2587,1,News,22
16015,2588,2,Social,49
16016,2588,2,News,26
16017,2588,2,E-commerce,20
16018,2588,6,Entertainment,57
16019,2588,6,Create Content,6
16020,2589,4,Social,60
16021,2589,4,Entertainment,73
16022,2589,6,Entertainment,40
16023,2589,6,Create Content,35
16024,2589,5,Social,46
16025,2589,5,Create Content,38
16026,2589,5,E-commerce,2
16027,2590,6,Entertainment,65
16028,2590,6,Create Content,15
16029,2590,1,Entertainment,38
16030,2590,1,Create Content,23
16031,2590,1,News,34
16032,2591,5,Social,95
16033,2591,5,Create Content,19
16034,2591,5,E-commerce,12
16035,2591,2,Social,34
16036,2591,2,News,27
16037,2591,2,E-commerce,10
16038,2591,1,Entertainment,56
16039,2591,1,Create Content,15
16040,2591,1,News,40
16041,2592,1,Entertainment,68
16042,2592,1,Create Content,27
